Laura Esquivel	Regis De Sa Moeira	Tracey Chevalier	Maynor Cruz Batres	Sigrid Nunez	Chimananda Ngozi Adiche	João Aguiar	Marisha Pessl	Esther Vilar	Care Santos	Juan Millas	Angela Becerra	Carolina De Robertis	Gregory Roberts	Larry Gonick	Marsha Mehran	Diane Johnson	Anabella Giracca	Bill Willingham	Francois Lelord	Kevin Henkes	David Trueba	Pearl S. Buck	Sylvia Browne	Jumpha Lahiri	Rita Falk	Marina Lewycka	Edwidge Danticat	Isabel Allende	Esther Tusquets																			
Jhumpa Lahiri	Arundhati Roy	Vikram Seth	Marjane Satrapi	R. K. Narayan	V.S. Naipaul	Rohinton Mistry	Ruskin Bond	Kushwant Singh	Zadie Smith	E.M. Forster	Michael Ondaatje	Salman Rushdie	Dave Eggers	elizabeth Strout	Celeste Ng	Edith Wharton	Ethan Canin	Lisa See	Richard Russo	Amanda Coplin	Isabel Allende	William Trevor	Mary Robison	Ayisha Malik	Amitava Ghosh	Yiyun Li	David Sedaris	Susan Orlean	Amy Bloom																			
Abraham Verghese	Kathleen Stockett	Khalid Hossieni	Kathyrn Stockett	Chris Cleave	Anita Diamonte	Kathryn Stockett	Vendela Vida	Lawrence Hill	Edeet Ravel	Wallace Stegner	David Rhodes	Tatiana de Rosnay	Sara Gruen	Khaled Hosseini	Alan Bradley	Sujata Massey	Nicole Mones	Ursula Hegi	Allegra Goodman	Geraldine Brooks	Ann Patchett	Fredrik Backman	Fred Waitzkin	Lan Samantha Chang	Jorge Zepeda Patterson	Yiyun Li	Andrew Mccall Smith	Graham Moore	Maggie Ofarrell																			
	W.H. Auden	Sebastian Faulks	Christopher Brookmyre	Julian Barnes	Billy Collins	Donna Tartt	Iris Murdoch	William Sutcliffe	Kate Atkinson	Colin Bateman	Joseph Ellroy	Tracy Chevalier	Ian Mcewan	Bill Richardson	Cormac Macarthy	David Nicholls	Johann Wyss	Jackie Kay	Heather Havrilesky	Isabel Allende	Richard B Wright	Moacyr Scliar	Dinty W.Moore	Matt Beaumont	Sherman Alexie	Patrick Redmond	Eric Maria Remarque	Martin Amis	Jonathan Coe																			
	Alice Walker	Audre Lorde	Toni Morrison	Gloria Naylor	Leslie Marmon Silko	Langston Hughes	Anchee Min	Marguerite Duras	Tananarive Due	Olivia Butler	W.E.B. Dubois	Anais Nin	Louise Erdrich	Toni Cade Bambara	Diane Mckinney Whetstone	La Banks	Carl Hiaason	Alice Munro	Bernice Mcfadden	Simone De Beauvoir	Gregory Maguire	De Sade	Cynthia Bond	Francesca Kay	Booker T. Washington	Amy Tan	Joan Didion	Isabel Allende	Paul Laurence Dunbar																			
Juan Rulfo	Julio Cortazar	Ernesto Sabato	Fernando Pessoa	Joao Guimaraes Rosa	Álvaro De Campos	T. S. Eliot	Jorge Luis Borges	Carlos Fuentes	Paulo Leminski	Mario Vargas Llosa	Eça De Queiroz	Lygia Fagundes Telles	Ernesto Sábato	Florbela Espanca	Ismail Kadare	Ruben Dario	Adolfo Bioy Casares	Pio Baroja	Juan José Arreola	Juan Villoro	Italo Calvino	Silvina Ocampo	Augusto Monterroso	Jose Emilio Pacheco	Jorge Ibargüengoitia	Mario Benedetti	Rafael Laete	George Bataille	Horacio Quiroga																			
Álvaro de Campos	Eça De Queiroz	Fernando Pessoa	Florbela Espanca	Camilo Castelo Branco	Nietch	Jorge Amado	José Luis Peixoto	Juan Rulfo	Joao Guimaraes Rosa	Julio Cortazar	Luís De Camões	Paulo Leminski	T. S. Eliot	Almeida Garrett	Lygia Fagundes Telles	Carlos Luis Zafon	Ernesto Sabato	Jorge Luis Borges	Jose Saramago	Gerald Messadieu	Erich Von Däniken	Juan Gelman	Robert Charroux	Luis Chaves	Eugénio De Andrade	Jose Eduardo Agualusa	Peter Krassa	George Bataille	Juliet Marillier																			
	Raymond Queneau	Boris Vian	Alfred Jarry	William Gaddis	Raymond Roussel	Dino Buzzati	Harry Mathews	Ovid	Checkov	Sophocles	Georges Bernanos	Italo Calvino	Alexander Kluge	Thomas Bernhard	Matthias Senkel	René Daumal	Arno Schmidt	Francis Nenik	Flann O'Brien	Jorge Luis Borges	Torgny Lindgren	Manuel Rivas	Russell Hoban	Samuel Beckett	Romain Gary	Thomas Stangl	Sigismund Krzyzanowski	Henry Green	Plutarch																			
	Jack Vance	Michael Moorcock	John Crowley	Lucius Shepard	Michael Swanwick	Jeff Vandermeer	Fritz Leiber	China Mieville	Roger Zelazny	James Tiptree, Jr.	Mervyn Peake	Brian Aldiss	Cordwainer Smith	Alfred Bester	Jonathan Lethem	Dan Simmons	John Varley	M John Harrison	Jack Williamson	Tim Powers	Iain Banks	Greer Gilman	Alastair Reynolds	Sean Stewart	Thomas Ligotti	Connie Willis	R A Lafferty	Mary Gentle	Greg Egan																			
Vikram Seth	Rohinton Mistry	V.S. Naipaul	V. S. Naipaul	Arundhati Roy	R. K. Narayan	Jhumpa Lahiri	Ruskin Bond	Kushwant Singh	Salman Rushdie	Dominique Lapierre	Larry Collins	Amitav Ghosh	Ben Okri	Georgina Harding	Kazuo Ishiguro	Henry James	William Dalrymple	Johann Grimmelshausen	Jennings	Tracy Chevalier	E.M. Forster	Graham Greene	Seth	Vikram Chandra	Sebastian Faulks	Chitra Banerjee Divakaruni	Helen Dewitt	Ian Mcewan	Joseph Roth																			
Michael Ondaatje	Pablo Neruda	Bill Moyers	Alice Munro	Ivan Illich	Anne Michaels	Virginia Woolf	T.H. White	Tom Stoppard	Jane Urquhart	Salman Rushdie	Jhumpa Lahiri	Rohinton Mistry	Seamus Heaney	Anne Sexton	Mary Oliver	John Delillo	Margaret Atwood	Peter Carey	Joseph Boyden	Tim Winton	Rose Tremain	Elizabeth Bishop	Flann O'Brien	Arundhati Roy	Alistair MacLeod	Timothy Findley	Denise Levertov	Ruth Ozeki	Jane Kenyon																			
Kushwant Singh	R. K. Narayan	Ruskin Bond	Dominique Lapierre	Larry Collins	V.S. Naipaul	Vikram Seth	Jennings	Jhumpa Lahiri	Arundhati Roy	Rohinton Mistry	Bodil Malmsten	Ramachandra Guha	Chetan Bhagat	Dan Browne	William Dalrymple	Freya Stark	Jenny Diski	E.M. Forster	Saba Imtiaz	Salman Rushdie	Perumal Murugan	Anees Salim	Ghosh	Kate Tempest	Gurucharan Das	Neil Hilborn	Fatima Farheen Mirza	Kaveh Akbar	Anita Desai																			
	Anais Nin	De Sade	Gunther Grass	Bataille	Marguerite Duras	Jean-Paul Sartre	Doris Lessing	Orson Welles	Knut Hamsun	Karen Blixen	Siri Hustvedt	Jeanette Winterson	Sarah Waters	Ingeborg Bachmann	Francoise Sagan	Elias Canetti	Virginia Woolf	Sylvia Plath	Honore De Balzac	John Fowles	Marquis De Sade	Michael Faber	John Fante	Michel Foucault	Klaus Mann	Stewart Home	Salman Rushdie	Sigmund Freud	Zora Neale Hurston																			
	Shirley Jackson	Jeanette Winterson	Alasdair Gray	Kurt Vonnegut Junior	Patrick Suskind	Tanith Lee	Sylvia Townsend Warner	Mo Yan	Catherynne M. Valente	Kelly Link	Jeff Vandermeer	Margaret Mahy	Helen Oyeyemi	Karen Harbaugh	Muriel Spark	José Samarago	Louise Lawrence	Margo Lanagan	Jenny Diski	Daphne Du Maurier	Leanna Renee Hieber	Leonora Carrington	Iris Murdoch	Sarah Waters	Barbara Comyns	Patricia Mckillip	Donna Tartt	Barbara Trapido	Thomas Ligotti																			
Ahmet Hamdi Tanpinar	Oguz Atay	Nazým Hikmet	İhsan Oktay Anar	Yasar Kemal	Orhan Pamuk	Bilge Karasu	Umut Sarýkaya	Hasan Ali Toptas	Jose Saramago	Oruç Aruoba	Tezer Özlü	Ihsan Oktay Anar	Antoine Saint-Exupéry	Yusuf atilgan	Jean-Philippe Toussaint	Ahmet Hamdi Tanpınar	Italo Calvino	Sabahattin Ali	Christopher Reid	Ahmed Arif	Jean Echenoz	Sait Faik Abasiyanik	Nadeem Aslam	Orhan Veli	Yusuf Atılgan	Fakir Baykurt	Adalet Agaoglu	Jerome D. Salinger	Murat Uyurkulak																			
Fernando Pessoa	Álvaro de Campos	Eça de Queiroz	Julio Cortazar	Juan Rulfo	Florbela Espanca	Jorge Amado	Jose Saramago	T. S. Eliot	Nietch	Jorge Luis Borges	Joao Guimaraes Rosa	Camilo Castelo Branco	Robert Musil	Ernesto Sabato	José Luis Peixoto	Paulo Leminski	Hermann Broch	Marcel Proust	Robert Walser	Lygia Fagundes Telles	Antonio Lobo Antunes	Maurice Maeterlinck	E. M. Cioran	Clarice Lispector	Italo Calvino	Luís de Camões	Bernhard Thomas	Mario Vargas Llosa	William Blake																			
	İhsan Oktay Anar	Oguz Atay	Yasar Kemal	Nazým Hikmet	Ahmet Hamdi Tanpinar	Murathan Mungan	Orhan Pamuk	Sait Faik Abasýyanýk	Sabahattin Ali	Ihsan Oktay Anar	Yusuf Atılgan	Orhan Veli	Ahmet Hamdi Tanpınar	Peyami Safa	Amin Maalouf	Bilge Karasu	Sait Faik Abasiyanik	Alper Canıgüz	Turgut Uyar	Hakan Günday	Oğuz Atay	Yaþar Kemal	Fakir Baykurt	Yusuf atilgan	Yaşar Kemal	Tezer Özlü	Jose Saramago	Murat Menteş	Cemal Süreya																			
	Ernesto Sabato	Julio Cortazar	Leonardo Sciascia	Daniel Keyes	Julio Ramón Ribeyro	Miguel de Unamuno	Luigi Pirandello	Gabriel Garcia	Juan Rulfo	Gibran Khalil Gibran	Italo Svevo	Alonso Cueto	William Henry Hudson	Peter Auster	Johathan Bach	Ambrose Bierce	Karen Blixen	Robert Fisher	JosÃ© Pablo Feinmann	Miguel Angel Asturias	Ruiz Zafon Carlos	Borislav Pekic	Guillame Appollinaire	Leonie Swann	Osvaldo Soriano	Jorge Luis Borges	Paolo Giordano	Jean Cocteau	Jaime Bayly																			
	Ray Bradbury	Harlan Ellison	C. S. Lewis	Mark Twain	Sesyle Joslin	Roger Zelazny	Edgar Allan Poe	Frank Miller	Robert Rankin	Roald Dahl	Oscar Wilde	Harry Harrison	Howard Phillips Lovecraft	Michael Moorcock	Alan Moore	Johnny Gruelle	Jonathan Swift	Stephen Chbosky	James Morrow	Chuck Palahniuk	Sylvia Plath	Neil Gaiman	Gregory Maguire	Douglas Adams	Michael Ende	Edward Lear	Agatha Christie	Jack London	Lois Lowry																			
	Edgar Allan Poe	Stephenie Meyer	Bram Stoker	Stephen King	Dean Koontz	Howard Phillips Lovecraft	Clive Barker	J.R.R. Tolkien	Laurell K. Hamilton	Alexandre Dumas	Charlaine Harris	Poppy Z. Brite	Joanne K. Rowling	Dan Brown	Marion Zimmer Bradley	Neil Gaiman	Douglas Adams	Diana Gabaldon	Thomas Harris	Terry Pratchett	Anne Bishop	Piers Anthony	Wolfgang Hohlbein	Victor Hugo	Jonathan Swift	Orson Scott Card	Chuck Palahniuk	Peter Straub	Jacqueline Carey																			
Ken Kesey	Joseph Heller	Henry David Thoreau	Jack London	Anthony Burgess	Hunter S. Thompson	Tom Wolfe	William Golding	Jack Kerouac	Kurt Vonnegut	Tom Robbins	Ayn Rand	Jerome David Salinger	Sylvia Plath	Dave Eggers	John Steinbeck	Susanna Kaysen	William S. Burroughs	William Faulkner	Chuck Palahniuk	Thomas Wolfe	Irvine Welsh	Ernest Hemingway	Yann Martel	Raymond Carver	Henry Miller	John Kennedy Toole	George Orwell	Klaus Mann	Victor Hugo																			
	John Fante	D H Lawrence	Knut Hamsun	A A Milne	William S. Burroughs	Marcel Proust	La Carre	Hunter S. Thompson	Michel Houellebecq	Gustave Flaubert	John Henry Newman	Henry Miller	Arthur Rimbaud	Charles Bukowski	Samuel Beckett	Helene Hanff	Emil Cioran	Adnan Duric	Emma Goldman	Zola	Bataille	Emmanuel Bove	Honore Balzac	Witold Gombrowicz	Leon Bloy	Balzac	Joris-Karl Huysmans	Andre Breton	Jack Kerouac																			
Carlos Ruiz Zafon	Anna Gavalda	Pascal Mercier	Markus Zusak	Diane Setterfield	Kate Morton	Stieg Larsson	Simon Beckett	Elizabeth Kostova	Ildefonso Falcones	Mario Vargas Llosa	David Nicholls	Jonathan Safran Foer	Harry Mulisch	Jaume Cabré	Patrick Süskind	Wolf Serno	Ken Follett	Joël Dicker	Albert Sanchez Pinol	Wladimir Kaminer	Amor Towles	Jonas Jonasson	Monika Maron	Matilde Asensi	Tanja Kinkel	Lucinda Riley	Haruki Murakami	Michel Bussi	Jostein Gaarder																			
Borgues	Roberto Bolaño Ávalos	Bioy Casares	Vila-Matas	Roberto Bolano	Marias	Enrique Vila-Matas	Gombrowicz	Sabato	Alejandro Zambra	Javier Marias	Kastaneda	Mario Vargas Llosa	Pedro Lemebel	Laszlo Krasznahorkai	Bruno Schulz	Alexandre Herculano	Alejandra Costamagna	Diego Zuñiga	Elena Garro	Raul Zurita	Dag Solstad	Mircea Cartarescu	TIMOTHY LYRI	Jorge Amado	Guillermo Cabrera Infante	Francis Ponge	Manuel Puig	José Samarago	Natalia Ginzburg																			
Malcom Lowry	Djuna Barnes	John Hawkes	Lawrence Sterne	William H. Gass	Joseph Mcelroy	Marcus Goodrich	Paul Valery	Tommaso Landolfi	Pier Vittorio Tondelli	Michele Mari	Guillermo Cabrera Infante	Anne Carson	William Gaddis	Alfred Kubin	Nathaniel West	Gustav Meyrink	Tschingis Aitmatow	Robert Burton	Steven Millhauser	Klaus Modick	Bill Gaston	Edgar Rice Borroughs	Thomas Wolf	Mario Vargas Llosa	Alexander Theroux	James Dickey	William T. Vollmann	Pessoa	Malcolm Lowry																			
Marias	Vila-Matas	Bioy Casares	Borgues	Gombrowicz	Roberto Bolaño Ávalos	Enrique Vila-Matas	Roberto Bolano	Javier Marias	George Steiner	Sabato	Laszlo Krasznahorkai	Cormac Mcarthy	Benn	Bernhard	Edward Said	Alexandre Herculano	Antonis Samarakis	Zweig	Alvaro Pombo	Mario Vargas Llosa	Cervantes	Mircea Cartarescu	Böll	Perez-Reverte	Alessandro Baricco	Jelinek	W. G. Sebald	Tom Steppard	Bruno Schulz																			
	Luis Rafael Sanchez	Efrain Martinez	William Marshall	Alberto Fuguet	Patrícia Melo	Jaime Bayly	Luís Fernando Veríssimo	Roy Jacobsen	Sergio Pitol	Tayeb Salih	Rubem Fonseca	Pedro Lemebel	Rodrigo Fresán	J. M. Coetzee	Alan Pauls	Augusto Monterroso	Mario Vargas Llosa	Manuel Puig	Enrique Vila-Matas	Roberto Bolaño Ávalos	Michel Houellebecq	Kazuo Ishiguro	Roberto Bolano	James Joyce	Gabriel Garcia Marquez
	Sergio Pitol	Rubem Fonseca	J. M. Coetzee	Enrique Vila-Matas	Rodrigo Fresán	Luís Fernando Veríssimo	Norman Manea	Cesar Aira	Xabier Cordal	Patrícia Melo	Álvaro Cunqueiro	William Marshall	Alvares De Azevedo	Osho	Antonio Gamoneda	Roberto Bolano	Emmanuel Carrere	Alberto Fuguet	Erich Fromm	Cruz E Souza	Juan Rulfo	Adolfo Bioy Casares	Augusto Dos Anjos	Algusto Dos Anjos	John Tutu	Luis Rafael Sanchez	Efrain Martinez	Andrés Caicedo	Mario Vargas Llosa																			
	Octavio Paz	Jaime Sabines	Miguel De Unamuno	Mario Benedetti	Carlos Fuentes	Oliverio Girondo	Alfonsina Storni	Alejandra Pizarnik	Clarin	Antonio Gamoneda	Blanca Varela	Roberto Arlt	Ana Gorría	Armonia Somers	Mario Levrero	Marosa Di Giorgio	Ruben Dario	Juan Gelman	Idea Vilariño	Valle Inclán	Paulina Flores	Macedonio Fernández	Jose Emilio Pacheco	Gonzalo Torné	Julio Cortazar	Henri Michaux	Michel Onfray	Cordwainer Smith	Juan Rulfo																			
	Iván Thays	Alvaro Enrigue	Valeria Luiselli	Mario Vargas Llosa	Roberto Bolano	Enrique Vila-Matas	Paul Auster
Ernesto Sábato	Ernesto Sabato	Julio Cortazar	Leonardo Sciascia	Daniel Keyes	Julio Ramón Ribeyro	Miguel de Unamuno	Luigi Pirandello	Gabriel Garcia	Juan Rulfo	Gibran Khalil Gibran	Italo Svevo	Alonso Cueto	William Henry Hudson	Peter Auster	Johathan Bach	Ambrose Bierce	Karen Blixen	Robert Fisher	JosÃ© Pablo Feinmann	Miguel Angel Asturias	Ruiz Zafon Carlos	Borislav Pekic	Guillame Appollinaire	Leonie Swann	Osvaldo Soriano	Jorge Luis Borges	Paolo Giordano	Jean Cocteau	Jaime Bayly																			
Joao Guimaraes Rosa	Paulo Leminski	Lygia Fagundes Telles	Ernesto Sabato	Juan Rulfo	Graciliano Ramos	Jorge Amado	George Bataille	Álvaro De Campos	Fernando Pessoa	Florbela Espanca	Camilo Castelo Branco	Julio Cortazar	Eça De Queiroz	Pio Baroja	T. S. Eliot	Luís De Camões	Rafael Laete	Jorge Luis Borges	Humberto De Campos	Guillermo Fadanelli	Elsschot	Ivan Lessa	Edward Conlon	Murasaki Shikibu	Ruben Dario	Claus	Guillame Appollinaire	José Lezama Lima	Peter Weiß																			
Pablo Neruda	Michael Ondaatje	E.E.Cummings	Ivan Illich	Bill Moyers	Mario Benedetti	T.H. White	W. B. Yeats	Octavio Paz	Julio Cortazar	Anne Michaels	Sylvia Plath	Robert Frost	Isabel Allende	Paulo Coelho	John Delillo	Elizabeth Bishop	Mary Oliver	T. S. Eliot	T S Eliot	Jaime Sabines	Rabindranath Tagore	Khalil Gibran	Denise Levertov	Frank O'Hara	Jorge Luis Borges	Francois Pennac	Theodore Roethke	Li-Young Lee	Cesar Vallejo																			
Lygia Fagundes Telles	Paulo Leminski	Joao Guimaraes Rosa	George Bataille	Pio Baroja	Ernesto Sabato	Augusto Cury	Jorge Amado	Sigrid Nunez	Juan Rulfo	Felisberto Hernández	Eça De Queiroz	Angela Davis	Camilo Castelo Branco	Florbela Espanca	Álvaro De Campos	José Samarago	Fernando Pessoa	Han Kang	Ernesto Sábato	Julio Cortazar	T. S. Eliot	Juan Carlos Onetti	Lajos Zilahy	Munoz Molina	Laura Esquivel	Benito Perez Galdos	Ivan Lessa	Jean Genet	Machado De Assis																			
	Antonio Tabucchi	Bernhard Schlink	Siri Hustvedt	Roberto Bolano	Enrique Vila-Matas	Ephraim Kishon	Marias	Sten Nadolny	Roberto Bolaño Ávalos	Philippe Djian	Angeles Mastretta	Antonio Munoz Molina	Cees Nooteboom	Jose Saramago	Kathrin Aehnlich	Borgues	Vila-Matas	Martin Walser	Tim Findley	Max Frisch	Isabella santacroce	Patrick Modiano	John Maxwell Coetzee	Aldo Nove	Rafael Chirbes	Bioy Casares	Harry Mulisch	Philip Roth	Elsa Morante																			
	Roberto Fontanarrosa	Juan Carlos Onetti	Josã© Pablo Feinmann	Felisberto Hernández	Adolfo Bioy Casares	Fredric Brown	Ricardo Piglia	Juan Jose Saer	Cesar Aira	Pierre Michon	José Lezama Lima	Angeles Mastretta	Silvina Ocampo	Lezama Lima	Elsa Morante	Alvaro Mutis	Ernesto Sábato	Daniel Pinchbeck	Jean Philippe Toussaint	Danilo Kis	Antonio Tabucchi	Julio Cortazar	Carlos Fuentes	Mario Benedetti	Paulo Leminski	Javier Marias	W G Sebald	Bernhard Schlink	Balzac																			
	Tobias Wolff	Flannery O'Connor	John Cheever	Richard Ford	Denis Johnson	William Faulkner	Cormac McCarthy	Alice Mcdermott	Jamaica Kincaid	Alexander Solzhenitsen	Richard Yates	F. Scott Fitzgerald	Joan Didion	Ernest Hemingway	George Saunders	Paul Auster	John Fante	Philip Roth	Jerome David Salinger	Charles Bukowski	Don Delillo	Truman Capote	Thom Jones	Alice Munro	Tracy Kidder	Raymond Chandler	David Foster Wallace	Thomas Pynchon	Haruki Murakami																			
	Wilde	Hugo	Laxness	Pulp Fiction	Lincoln	Ernest Hemingway	Sedaris	Pushkin	Zola	Lermontov	Leo Tolstoy	Ben Franklin	Churchill	Bernhard	Brothers Grimm	Daniel Keys	Doyle	Elliot	F. Scott Fitzgerald	John Steinbeck	Robert Frost	Swift	Dante	Robert Penn Warren	Jerome David Salinger	William Golding	Kierkegaard	L'Engle	Austin																			
Richard Bach	Bach	Paulo Coelho	Seth	Robert Pirsig	Jerzy Kosinski	Daniel Goleman	Tim Robbins	Louis Lowery	Patricia D. Cornwell	M Scott Peck	Kem Nunn	James Redfield	William Somerset Maugham	Joseph Mercola	Lynn V. Andrews	Brian Tracy	Andreas Steinhoefel	Thich Nhat Hanh	Ayn Rand	Carlos Castaneda	Dan Millman	Zig Zigler	J M Barrie	Deepak Chopra	Tony Robbins	Jean Auel	Daniel Defoe	Marge Piercy	Fritjof Capra																			
Sidney Sheldon	Robin Cook	Jeffrey Archer	Mary Higgins Clark	Jackie Collins	Harold Robbins	Danielle Steel	Chetan Bhagat	Wilbur Smith	Amish Tripathi	John Grisham	Dan Brown	Sandra Brown	Erich Segal	James Patterson	Paulo Coelho	Agatha Christie	Judith Krantz	Catherine Coulter	V. C. Andrews	Follett Ken	Virginia Andrews	V.C. Andrews	Robert Ludlum	Patricia Cornwell	Joy Fielding	Nicholas Sparks	Irving Wallace	Jude Deveraux	Patricia Shaw																			
Eckhart Tolle	Thich Naht Han	Paramahansa Yogananda	charlotte Beck	Sogyal Rinpoche	Cheri Huber	Deepak Chopra	Pino Calucci	Osho	david R. hawkins	Tony Robbins	Marianne Williamson	Neale Donald Walsh	Ken Wilber	Dr. Wayne Dyer	Candice Pert	Byron Katie	Gary Renard	Brian Weiss	Mihaly Csikszentmihalyi	Shinzen Young	James Van Praagh	Michael Singer	Esther Hicks	Louise Hay	Mich Albom	Victor Frankl	David Avidan	David Icke	Michael Cook																			
Amish Tripathi	Devdutt Pattanaik	Robin Sharma	Alex Rutherford	Anand Neelakantan	Chetan Bhagat	Deepanshu Saini	Jack Canfield	Vineet Bajpai	Robert Kiyosaki	Ashwin Sanghi	Ravinder Singh	Christopher Mcdougall	A. G. Riddle	Elizabeth Wein	Napoleon Hill	Stephen R. Covey	C L Wilson	Chitra Banerjee Divakaruni	Sidney Sheldon	Arvind Adiga	Rabindranath Tagore	Tony Robbins	Oliver Potzsch	Cal Newport	Durjoy Dutta	Sun Tzu	A.G. Riddle	Tara Sivec	Enid Blyton																			
John Green	Suzanne Collins	Maureen Johnson	Rainbow Rowell	Jay Asher	Sarah Dessen	Lauren Oliver	Gayle forman	Jennifer Niven	Nicola Yoon	Joanne K. Rowling	James Dashner	J.K. Rowlling	Jenny Han	Kiera Cass	Angie Thomas	Scott Westerfeld	Stephenie Meyer	Jandy Nelson	Becky Albertalli	E. Lockhart	Rupi Kaur	Jojo Moyes	Jerome David Salinger	Adam Silvera	Meg Cabot	Lois Lowry	Stephanie Perkins	Jonathan Safran Foer	Marissa Meyer																			
	Erich Kästner	Michael Ende	Wilhelm Busch	Noah Gordon	Henning Mankell	Donna Leon	Minette Walters	Martha Grimes	Elizabeth George	Tove Jansson	walter Moers	Jostein Gaarder	Ruth Rendell	Cornelia Funke	Christine Nöstlinger	Roald Dahl	Astrid Lingren	Barbara Vine	Enid Blyton	Wolfgang Hohlbein	Kirsten Boie	Tonke Dragt	Rebecca Gable	Paulo Coelho	Klaus Kordon	Selma Lagerlöf	Thomas Mann	Brigitte Blobel	L Frank Baum																			
	Robert M. Pirsig	Taisha Abelar	Florinda Donner-Grau	Timothy Leary	Osho	Virginia Essene	Gurdjieff	Tesla	James Redfield	Barbara Marciniak	Aleister Crowley	Wilhelm Reich	Serge Kahili King	Tom Kenyon	Robert Anton Wilson	Wayne Dyer	Victor Pelevin	Albert Einstein	Torsten Becker	Florinda Donner	Alberto Villoldo	Varg Vikerness	Krishnamurty	Pevelin	Lynn Anderson	Alexander Shulgin	Richard Brautigan	Charles Manson	Gustav Meyrink																			
Jeanette Winterson	Sarah Waters	Angela Carter	Emma Donoghue	Anais Nin	Chimamanda Ngozi Adichie	Marguerite Duras	Virginia Woolf	William Boyd	Simone De Beauvoir	Michael Cunningham	Ann-Marie Macdonald	Ali Smith	Sara Waters	Donna Tartt	Margaret Atwood	Kazuo Ishiguro	Salman Rushdie	Ian Mcewan	Toni Morrison	Sebastian Faulks	Sandra Gulland	Claire Messud	Ted Berrigan	Francesca Lia Block	Doris Lessing	Peter Carey	De Sade	Michelle Tea	John Fowles																			
	Marilyn French	Simone de Beauvoir	J.M. Coetzee	Oriana Fallaci	Joyce Carol Oates	Nadine Gordimer	Rose Tremain	Sarah Paretski	Austin	Clarissa Pinkola Estes	Kerstin Ekman	Per Olov Enquist	Alice Munro	Fowles	Richard Powers	Peter Carey	Jane Smiley	Waris Diries	Christa Wolf	Anais Nin	Penelope Fitzgerald	Herman Pieter De Boer	Margaret Atwood	Richard Hall	Nicole Brossard	France Daigle	Marianne Fredriksson	Gordimer	Virginia Woolf																			
	John Maxwell Coetzee	Safran Foer	Toni Morisson	Fowles	Peter Carey	Joseph Brodsky	Doris Lessing	Kazuo Ishiguro	Vislawa Szymborska	Patrick Modiano	Tracy Chevalier	Ralph Ellison	Austin	Martin Amis	Andre Brink	Chimamanda Ngozi Adichie	Saul Bellow	Derek Walcott	Lucy Irvin	Wole Soyinka	Colin Falconer	Orhan Pamuk	Jean Rhys	Will Self	Hans Fallada	Ian Mcewan	Mario Vargas Llosa	Ngugi Wa Thiongo	Anne Proulx																			
Charles Dickens	Charlotte Bronte	William Shakespeare	Jane Austen	Harper lee	Emily Bronte	Descartes	Goethe	Mark Twain	Victor Hugo	George Eliot	Leo tolstoy	Thomas Hardy	Conan Doyle	Willa Cather	John Steinbeck	Alexandre Dumas	Edgar Allan Poe	Fyodor Dostoyevsky	C. S. Lewis	Wilkie Collins	John Irving	Oscar Wilde	Agatha Christie	Margaret Atwood	Joanne K. Rowling	Anthony Trollope	Toni Morrison	F. Scott Fitzgerald	Ernest Hemingway																			
Martin Amis	Will Self	Saul Bellow	Julian Barnes	John Updike	Philip Roth	J G Ballard	Ian Mcewan	Don Delillo	Michel Houellebecq	J.M. Coetzee	Spike Milligan	David Foster Wallace	Jonathan Coe	Richard Ford	Graham Greene	Kazuo Ishiguro	Jonathan Ames	Salman Rushdie	Peter Carey	Mordecai Richler	Zadie Smith	Jonathan Franzen	Tibor Fischer	Thomas Pynchon	Paul Theroux	William Boyd	Gore Vidal	Richard Yates	Vladimir Nabokov																			
	Milan Kundera	Gabriel Garcia Marquez	James Joyce	Vladimir Nabokov	Franz Kafka	Hermann Hesse	Paul Auster	Albert Camus	Fyodor Dostoyevsky	Italo Calvino	Aldous Huxley	Jorge Luis Borges	George Orwell	Charles Bukowski	Salman Rushdie	Jose Saramago	Haruki Murakami	Kurt Vonnegut	Thomas Pynchon	Thomas Mann	Neal Stephenson	John Irving	Orhan Pamuk	Don Delillo	John Fowles	Douglas Adams	Paulo Coelho	Max Frisch	J.R.R. Tolkien																			
	Michael Chabon	Gore Vidal	Jonathan Safran Foer	Dave Eggers	David Sedaris	Augusten Burroughs	Joseph Mitchell	Tom Wolfe	David Foster Wallace	Cormac McCarthy	Joseph Heller	Jonathan Franzen	Faye Weldon	Ian Frazier	Walker Percy	Carson Mccullers	John Irving	Tom Robbins	John Steinbeck	Paul Theroux	Martin Amis	Jonathon Franzen	John Updike	Jon Krakauer	Ken Kesey	Kingsley Amis	Raymond Carver	Christopher Moore	Don Delillo																			
Knut Hamsun	John Fante	Gunther Grass	Henrik Ibsen	Louis-Ferdinand Celine	August Strindberg	Bataille	Karen Blixen	Simone De Beauvoir	De Sade	Anais Nin	Richard Brautigan	Dan Fante	Karl Ove Knausgård	Per Petterson	Henry Miller	Jan Kjærstad	Marquis De Sade	Peter Hoegh	Witold Gombrowicz	Erik Fosnes Hansen	Jim Dodge	Patrick Hamilton	Charles Bukowski	Ingvar Ambjörnsen	Justejn Gorder	Fyodor Dostoyevsky	Rainald Goetz	Solzhenitsyn	Ibsen																			
