Davenport	Michael Ebmeyer	Marina Lewycka	Brooks	Tarquin Hall	Tristan Egolf	Judith Hermann	Karen Duve	Süskind	Nick Mcdonell	Chimananda Ngozi Adiche	David Benioff	Benjamin Von Stuckrad-Barre	Paullina Simons	Tony Hillerman	Sylvia Plath	Jasper Fforde	Carl Hiaasen
Sue Gee	Tyler	Eva Dolan	Patrick Gale	Clare Morrall	Deirdre Madden	Derek Raymond	Sarah Rayner	Craig Raine	Faye Weldon	Picoult	Lesley Glaister	Judith Lennox	Helen Dunmore	Rachel Cusk	Judith Hermann	Tim Pears	Mike Gayle	Maggie O'Farrell	Anita Brookner	Joanna Trollope	John Boyne	Margaret Drabble	Penelope Lively	Elena Ferrante	Barbara Vine	Tom Stoppard	George Eliot	Anthony Trollope	Anita Shreve						
Gordon	Wallander	Fielding	Martinus	Zukav	Kishon	Gibran	Naylor	Siddons	Canetti	Iris Kammererer	Suesskind	Illies	Ines Thorn	Billy Graham	Feuchtwanger	Judith Hermann	Guido Diekmann	Böll	Forsyth	Frisch	Mika Waltari	Grass	Tilman Röhrig	Bernhard Schlink	Konsalik	Charlotte Link	Noah Gordon	A A Milne	Wilhelm Busch																	
	Edward Rutherford	Alan W. Eckert	Sue Gee	Gore Vidal	Marisa De Los Santos	Adrienne Wilder	Ian Mckellan	Vaachs	Barbara Tuchman	Rachel Cusk	Judith Hermann	Helen Dunmore	Dawn Powell	John Kennedy Toole	Arthur Koestler	J. Frank Dobie	Anita Brookner	Jack Miles	Don Wright	James Kunetka	Margaret Drabble	William Goldman	Howard Norman	Patrick Lencionni	Katherine Dunne	Penelope Lively	Erving Goffman	James Alexander Thom	Laxness																			
	Christoph Schlingensief	Bertolt Brecht	Hildegunst Von Mythenmetz	Peter Scholl-Latour	H.G.Wells	Stefan Heym	Brösel	Kishon	Philip Ardagh	Alan Isler	Anton Andreas Guha	Helge Timmerberg	Lion Feuchtwanger	Robert Gernhardt	John Christopher	Iceberg Slim	Jean Giono	Benjamin Von Stuckrad-Barre	Kelly L. Murdock	Markus Werner	Arnold Zweig	Juan Bas	John K. Toole	Mary Stuart	Herbert Achternbusch	Judith Hermann	Günter Saalmann	Reinhold Ziegler	Peter Englund																			
	Einar Schleef	Heiner Müller	Wolfgang Hilbig	Judith Hermann	Michel Houellebecq	Bret Easton Ellis	Franz Kafka
	Magriet De Moor	A.L. Kennedy	Antonio Tabucchi	Javier Marias	Nancy Huston	Zsuzsa Bank	Laura Kasischke	Eugenides	Marguerite Duras	Tim Findley	Simone De Beauvoir	Al Kennedy	Wolf Wondratschek	Bernhard Schlink	Mc Evans	Connie Palmen	Aldo Nove	Tim Winton	Fritz Zorn	Paul Auster	Steven Patrick Morrissey	Georges Sand	Vigdis Grimsdottir	Munro Alice	Martin Walser	Maggie Nelson	Isabella Santacroce	Helene Tursten	Angeles Mastretta																			
	Douglas	Elke Naters	Sven Lager	Christian Kracht	Frank Goosen	Sven Regener	Benjamin Von Stuckrad-Barre	Bas Böttcher	Axel Hacke	Nick Cave	Florian Illies	Peter Illis	Karen Duve	Kempowski	Dantec	Djian	Harry Rowohlt	Nooteboom	Kotzwinkle	Peter Weiß	Kehlmann	Dörie	Anna Katherina Hahn	Simone Buchholz	Isabel Bogdan	Herber´t Franke	Tilman Rammstedt	Jochen Till	Jan Off																			
Goethe	Heinrich Heine	Descartes	William Shakespeare	Friedrich von Schiller	Heinrich Böll	Kurt Tucholsky	Charlotte Bronte	Georg Büchner	Emily Bronte	E.T.A. Hoffmann	Charles Dickens	Lessing	Jane Austen	Harper lee	Max Goldt	Thomas Mann	Willa Cather	Edgar Allan Poe	Ilse Aichinger	Hermann Hesse	Kleist	Friedrich Nietzsche	Wiglaf Droste	Sue Miller	Bertolt Brecht	Oscar Wilde	Aristotle	Theodor Fontane	Friedrich Dürrenmatt																			
Kierkegaard	Jaspers	Mann	Eliot	Soren Kierkegaard	Bellow	Updike	Byron	William Faulkner	Brusselmans	Comte De Lautreamont	Flaubert	Thievery Corporation	Whitman	Suskind	Friedrich Nietzsche	Roddenberry	James Joyce	Morrison	Tellegen	Süskind	Rimbaud	Inga Muscio	Gottfried W. Von Leibnitz	St. Augustine	Ralph Emerson	Sigmund Freud	Ludwig Wittgenstein	Baudelaire	Musil																			
	Maxim Gorky	Anton Cehov	Stephan Zweig	Francis Ford Coppola	Nikolai Chernyshevskii	Vasily Grossman	Selma Lagerlöf	Andrey Platonov	Victor Serge	Herman Mellville	John Wyndham	H G Wells	John Mearsheimer	Alexander Solzenhistyn	Henry Kissinger	Prem Chand	Ludmila Ulitskaya	Simon R Greene	Thomas More	Iceberg Slim	Walter M Miller Jr.	William Somerset Maugham	Fanny Flagg	Friedrich Engels	Ivan Klima	Alberto Manguel	Donald Goines	Aldous Huxley	Gustave Flaubert																			
	Charlotte Bronte	Jane Austen	Charles Dickens	Emily Bronte	Goethe	Harper lee	Descartes	Edgar Allan Poe	Oscar Wilde	Willa Cather	Mark Twain	Joanne K. Rowling	Leo tolstoy	William Faulkner	Heinrich Heine	James Joyce	Ernest Hemingway	F. Scott Fitzgerald	Fyodor Dostoyevsky	John Steinbeck	Roald Dahl	C. S. Lewis	Jerome David Salinger	J.R.R. Tolkien	Agatha Christie	Alexandre Dumas	Virginia Woolf	Victor Hugo	Stephen King																			
	Hanya Yanagihara	Tana French	Jeffrey Eugenides	Celeste Ng	Kate Atkinson	Elena Ferrante	Sally Rooney	Kazuo Ishiguro	Zadie Smith	Margaret Atwood	Ian Mcewan	Jennifer Egan	Iris Murdoch	Sarah Waters	Haruki Murakami	Andre Aciman	Amor Towles	Louis De Bernieres	Caleb Carr	Jonathan Safran Foer	Bret Easton Ellis	John Irving	Yann Martel	Emily St. John Mandel	Fredrik Backman	Harper lee	Angela Carter	Robert Galbraith	Jeanette Winterson																			
	Octavia E Butler	N. K. Jemisin	Ann Leckie	Tanith Lee	Oguz Atay	China Mieville	Patricia McKillip	Diana Wynne Jones	İhsan Oktay Anar	Margaret Atwood	Nnedi Okorafor	Jose Saramago	Mervyn Peake	Ken Liu	Ihsan Oktay Anar	Hasan Ali Toptas	Guy Gavriel Kay	Norman Spinrad	Jorge Luis Borges	Neil Gaiman	Isaac Asimov	John Brunner	J.R.R. Tolkien	Frank Herbert	Haruki Murakami	Samual R Delany	Nalo Hopkinson	Garth Nix	Dan Simmons																			
	Jonathan Safran Foer	Jonathan Franzen	Jeffrey Eugenides	Nicole Krauss	Ian Mcewan	Kazuo Ishiguro	Michael Chabon	Jhumpa Lahiri	Dave Eggers	Michael Cunningham	Donna Tartt	Julian Barnes	Joan Didion	Junot Diaz	Mark Haddon	Salman Rushdie	Arundhati Roy	David Foster Wallace	David Sedaris	Joyce Carol Oates	Don Delillo	Margaret Atwood	Audrey Niffenegger	Yann Martel	Khaled Hosseini	Martin Amis	Philip Roth	Wally Lamb	Virginia Woolf																			
Fernando Pessoa	Álvaro de Campos	Eça de Queiroz	Julio Cortazar	Juan Rulfo	Florbela Espanca	Jorge Amado	Jose Saramago	T. S. Eliot	Nietch	Jorge Luis Borges	Joao Guimaraes Rosa	Camilo Castelo Branco	Robert Musil	Ernesto Sabato	José Luis Peixoto	Paulo Leminski	Hermann Broch	Marcel Proust	Robert Walser	Lygia Fagundes Telles	Antonio Lobo Antunes	Maurice Maeterlinck	E. M. Cioran	Clarice Lispector	Italo Calvino	Luís de Camões	Bernhard Thomas	Mario Vargas Llosa	William Blake																			
Ursula K. LeGuin	Octavia E Butler	N. K. Jemisin	Ann Leckie	Tanith Lee	Oguz Atay	China Mieville	Patricia McKillip	Diana Wynne Jones	İhsan Oktay Anar	Margaret Atwood	Nnedi Okorafor	Jose Saramago	Mervyn Peake	Ken Liu	Ihsan Oktay Anar	Hasan Ali Toptas	Guy Gavriel Kay	Norman Spinrad	Jorge Luis Borges	Neil Gaiman	Isaac Asimov	John Brunner	J.R.R. Tolkien	Frank Herbert	Haruki Murakami	Samual R Delany	Nalo Hopkinson	Garth Nix	Dan Simmons																			
Ihsan Oktay Anar	Amin Maalouf	Yasar Kemal	Hasan Ali Toptas	Oguz Atay	Orhan Pamuk	Nazým Hikmet	Yakup Kadri Karaosmanoglu	Ahmet Hamdi Tanpınar	Sait Faik Abasiyanik	Alper Canıgüz	Nazim Hikmet	Ahmet Hamdi Tanpinar	Yaþar Kemal	Murat Mentes	Murat Menteş	Sabahattin Ali	Orhan Veli	Orhan Kemal	Murathan Mungan	Fakir Baykurt	Oğuz Atay	Ursula K. LeGuin	Yaşar Kemal	Aziz Nesin	Jose Saramago	Peyami Safa	Yusuf atilgan	Enis Batur	Emrah Serbes																			
Eça de Queiroz	Florbela Espanca	Álvaro De Campos	Jorge Amado	Camilo Castelo Branco	Fernando Pessoa	José Luis Peixoto	Nietch	Luís De Camões	Almeida Garrett	Carlos Luis Zafon	Juan Rulfo	Joao Guimaraes Rosa	Lygia Fagundes Telles	Robert Charroux	Julio Cortazar	Erich Von Däniken	Jose Eduardo Agualusa	Gerald Messadieu	Jose Saramago	Juliet Marillier	Agustin Yañez	John Dos Passos	Peter Krassa	Ernesto Sabato	Joël Dicker	Fabricio Carpinejar	Daisaku Ikeda	Maria Velho Da Costa	Johannes Bobrowski																			
	Bioy Casares	Borgues	Roberto Bolaño Ávalos	Vila-Matas	Marias	Nikolai Gogol	Ivan Goncharov	Roberto Bolano	Will mcintosh	Gombrowicz	Pessoa	Foster Wallace	LJ Cohen	Fromm	Jose Saramago	Jean-Paul Sartre	Zweig	Djian	Jorge Luis Borges	Erich Maria Remarque	Mircea Cartarescu	Antonis Samarakis	Elena Garro	Karl Jung	Anton Chekhov	Andrea K Host	R. Lee Smith	Fyodor Dostoyevsky	Italo Calvino																			
	Orhan Kemal	İhsan Oktay Anar	Yasar Kemal	Kemal Tahir	Orhan Veli	Murathan Mungan	Yaşar Kemal	Yaþar Kemal	Nazým Hikmet	Amin Maalouf	Hasan Ali Toptas	Sabahattin Ali	Nazim Hikmet	Yakup Kadri Karaosmanoglu	Yusuf Atılgan	Sait Faik Abasiyanik	Ahmet Hamdi Tanpınar	Ihsan Oktay Anar	Tezer Özlü	Panait Istrati	Oğuz Atay	Oguz Atay	Ahmet Ümit	Peyami Safa	Sait Faik Abasýyanýk	Umut Sarýkaya	Ahmet Hamdi Tanpinar	Zülfü Livaneli	necati cumalÄ±																			
	Camilo Castelo Branco	Florbela Espanca	Álvaro De Campos	Eça De Queiroz	Jorge Amado	José Luis Peixoto	Gerald Messadieu	Erich Von Däniken	Robert Charroux	Fernando Pessoa	Peter Krassa	Eugénio De Andrade	Adolfo Becquer	René Char	Simone Beauvoir	Almeida Garrett	Luís De Camões	Lynne North	Luis Chaves	Agustin Yañez	Drunvalo Melchizedek	Jo Conrad	Jan Van Helsing	Carlos Luis Zafon	Jose Saramago	Paulo Leminski	Joao Guimaraes Rosa	Juliet Marillier	Pablo Neruda																			
Julia Alvarez	Sandra Cisneros	Sherman Alexie	Ana Castillo	Louise Erdrich	Jodi Lynn Anderson	Louis Erdrich	Carlos Fuentes	Bharati Mukherjee	Ernest Gaines	Pam Munoz Ryan	Luis Alberto Urrea	Paula Mclain	Richard Wright	Leif Enger	Allende Isabel	Caroline Cooney	Monica Hesse	Tim O'Brien	Isabel Allende	Matt Groening	Dorothy Allison	Jack Gantos	Eggers	Vanessa Diffenbaugh	James Albert Michener	Alison Bechdel	Bell Hooks	Tetsuko Kuroyanagi	Luis J. Rodriguez																			
Arundhati Roy	Rohinton Mistry	Vikram Seth	V.S. Naipaul	Jhumpa Lahiri	Salman Rushdie	V. S. Naipaul	Ruskin Bond	R. K. Narayan	Kushwant Singh	Zadie Smith	Chimamanda Ngozi Adichie	E.M. Forster	Johann Grimmelshausen	Yann Martel	Ann Patchett	Toni Morrison	Jan Kjærstad	Isabel Allende	Michael Ondaatje	Rabindranath Tagore	Barbara Kingsolver	Khushwant Singh	Don Delillo	dominique Lapierre	Iris Murdoch	Haruki Murakami	Junot Diaz	Larry Collins	Shashi Tharoor																			
Marian Keyes	Sophie Kinsella	Helen Fielding	Jane Green	Candace Bushnell	Lisa Jewell	Jennifer Weiner	Fiona Walker	Isabel Wolff	Cecelia Ahern	Mike Gayle	Cathy Kelly	Maeve Binchy	Liane Moriarty	Jill Mansell	Arabella Weir	Jojo Moyes	Jodi Picoult	Wendy Holden	Marion Keys	Katie Fforde	Jilly Cooper	Gigi Levangie	Sheila O'flanagan	Lauren Weisberger	Janet Evanovich	Adele Parks	Anna Maxted	Louise Rennison	Jane Fallon																			
	Sara Donati	Deborah Harkness	Jean Auel	Paullina Simons	Nora Roberts	Ken Follett	Susanna Kearsley	Karen Marie Moning	Rebecca Gable	Charlaine Harris	George R. R. Martin	Janet Evanovich	Elizabeth Chadwick	Juliet Marillier	Marion Zimmer Bradley	Jean M Auel	Jane Austen	Maeve Binchy	Jude Deveraux	Sharon Kay Penman	Sarah J. Maas	Sandra Brown	Paulinna Simons	Audrey Niffenegger	Barbara Kingsolver	Julie Garwood	Margaret Mitchell	Anne Bishop	Anne Rice																			
	Sarah Waters	Angela Carter	Emma Donoghue	Anais Nin	Chimamanda Ngozi Adichie	Marguerite Duras	Virginia Woolf	William Boyd	Simone De Beauvoir	Michael Cunningham	Ann-Marie Macdonald	Ali Smith	Sara Waters	Donna Tartt	Margaret Atwood	Kazuo Ishiguro	Salman Rushdie	Ian Mcewan	Toni Morrison	Sebastian Faulks	Sandra Gulland	Claire Messud	Ted Berrigan	Francesca Lia Block	Doris Lessing	Peter Carey	De Sade	Michelle Tea	John Fowles																			
Julio Cortazar	Jorge Luis Borges	Juan Rulfo	T. S. Eliot	Fernando Pessoa	Ernesto Sabato	Ernesto Sábato	Mario Benedetti	Álvaro De Campos	Italo Calvino	Mario Vargas Llosa	Joao Guimaraes Rosa	Alejandra Pizarnik	Jose Saramago	Juan Carlos Onetti	Eça De Queiroz	Pablo Neruda	Carlos Fuentes	Gabriel Garcia Marquez	Paulo Leminski	Enrique Vila-Matas	Roberto Bolaño Ávalos	Horacio Quiroga	Lygia Fagundes Telles	Oliverio Girondo	Florbela Espanca	Alfonsina Storni	Paul Auster	Virginia Woolf	Haruki Murakami																			
Stanislaw Lem	Philip Kindred Dick	Strugatsky Brothers	Douglas Hofstadter	Arkady and boris strugatsky	Arkadi Strugatski	Boris Strugatsky	Arkady Strugatsky	Benoit Mandelbrot	Dmitry Glukhovsky	Jorge Luis Borges	Stephen Wolfram	Howard Phillips Lovecraft	James Graham Ballard	Andrzej Sapkowski	walter Moers	Jacek Dukaj	Italo Calvino	Bruce Sterling	Robert Sheckley	Steve Wozniak	Jeff Noon	Peter Watts	Paul Graham	Isaac Asimov	Richard Dawkins	Ray Bradbury	Robert Anton Wilson	Umberto Eco	William Gibson																			
	Ernesto Sabato	Julio Cortazar	Leonardo Sciascia	Daniel Keyes	Julio Ramón Ribeyro	Miguel de Unamuno	Luigi Pirandello	Gabriel Garcia	Juan Rulfo	Gibran Khalil Gibran	Italo Svevo	Alonso Cueto	William Henry Hudson	Peter Auster	Johathan Bach	Ambrose Bierce	Karen Blixen	Robert Fisher	JosÃ© Pablo Feinmann	Miguel Angel Asturias	Ruiz Zafon Carlos	Borislav Pekic	Guillame Appollinaire	Leonie Swann	Osvaldo Soriano	Jorge Luis Borges	Paolo Giordano	Jean Cocteau	Jaime Bayly																			
	J. M. Coetzee	W G Sebald	Marai	Sandor Marai	Stevenson	Joseph Roth	Pasternak	Thomas Bernhard	Boris Pasternak	Robert Musil	Otto De Kat	Gerhard Meier	Nooteboom	Elias Canetti	Witold Gombrowicz	Fritjof Capra	Chris Kraus	Benn	Samuel Beckett	Arno Schmidt	Bruno Schulz	Ricardo piglia	Marguerite Yourcenar	Deirdre Madden	Juan Carlos Onetti	Roth	Ben Lerner	Patrick Modiano	Hermann Broch																			
Arundhati Roy	Rohinton Mistry	Vikram Seth	V.S. Naipaul	Jhumpa Lahiri	Salman Rushdie	V. S. Naipaul	Ruskin Bond	R. K. Narayan	Kushwant Singh	Zadie Smith	Chimamanda Ngozi Adichie	E.M. Forster	Johann Grimmelshausen	Yann Martel	Ann Patchett	Toni Morrison	Jan Kjærstad	Isabel Allende	Michael Ondaatje	Rabindranath Tagore	Barbara Kingsolver	Khushwant Singh	Don Delillo	dominique Lapierre	Iris Murdoch	Haruki Murakami	Junot Diaz	Larry Collins	Shashi Tharoor																			
V. S. Naipaul	V.S. Naipaul	Vikram Seth	Arundhati Roy	Rohinton Mistry	Mccarthy	Salman Rushdie	St. Augustine	Carey	Percy Walker	V.S. Naipul	Kate Tempest	Gregory Roberts	Joe Keenan	John Mcphee	Natsume Soseki	Vs Naipaul	Stanley Elkin	Pirsig	Ahdaf Soueif	Amy Bloom	Dylan Thomas	B. Traven	William Seward Burroughs	Ivan Doig	Roth	Pauline Melville	Milton Berle	Ghosh	James Galvin																			
Peter Carey	Tim Winton	Kate Grenville	William Boyd	Helen Garner	Rose Tremain	J.M. Coetzee	Beryl Bainbridge	Patrick White	Thomas Keneally	Ian Mcewan	Janette Turner Hospital	David Malouf	Charles Frazier	Thea Astley	Christos Tsiolkas	Fowles	Winton Tim	Doris Lessing	Martin Amis	Sebastian Barry	Alex Miller	Melvyn Burgess	T.H. White	Richard Flanagan	Elizabeth Jolley	Salman Rushdie	Michael Ondaatje	Jennifer Egan	Lilly Brett																			
	E. M. Forster	Alasdair Gray	Margaret Drabble	Kate Atkinson	David Mitchell	Ellen Gilchrist	Penelope Lively	Daphne Du Maurier	Julian Barnes	John Banville	Kazuo Ishiguro	Anthony Powell	VS Naipaul	Anita Brookner	Jonathan Coe	Margaret Forster	Catherynne M. Valente	Penelope Fitzgerald	Donna Tartt	John Fowles	Arturo Perez Reverte	Jean Rhys	Donald Serrell Thomas	Andrea Barrett	Salman Rushdie	Lea Silhol	Ben Okri	Robertson Davies	Lionel Shriver																			
	W.H. Auden	Martin Amis	Kazuo Ishiguro	Ian Mcewan	Graham Swift	Louis De Bernieres	Iris Murdoch	John Fowles	J. M. Coetzee	Jonathan Coe	Philip Roth	Richard Ford	Zadie Smith	William Somerset Maugham	Tim Parks	Graham Greene	A.S. Byatt	Alice Munro	Saki	Ali Smith	Billy Collins	John Lanchester	Michael Cunningham	Hari Kunzru	David Lodge	Geoff Dyer	Ada Philips	Dinty W.Moore	Joseph Ellroy																			
Oguz Atay	Yusuf Atılgan	Sabahattin Ali	Ahmet Hamdi Tanpınar	Orhan Veli	Yaşar Kemal	Nazim Hikmet	Yaþar Kemal	Orhan Kemal	Murathan Mungan	Jose Mauro de Vasconcelos	Aziz Nesin	Peyami Safa	Kemal Tahir	Orhan Pamuk	İhsan Oktay Anar	Hasan Ali Toptas	Stefan Zweig	Fakir Baykurt	Ihsan Oktay Anar	Tezer Özlü	Nazým Hikmet	Oguz Atay	Bilge Karasu	Sait Faik Abasıyanık	Sait Faik Abasiyanik	Murat Uyurkulak	Cengiz Aytmatov	Zülfü Livaneli	Hüseyin Nihal Atsız																			
İhsan Oktay Anar	Amin Maalouf	Yasar Kemal	Hasan Ali Toptas	Oguz Atay	Orhan Pamuk	Nazým Hikmet	Yakup Kadri Karaosmanoglu	Ahmet Hamdi Tanpınar	Sait Faik Abasiyanik	Alper Canıgüz	Nazim Hikmet	Ahmet Hamdi Tanpinar	Yaþar Kemal	Murat Mentes	Murat Menteş	Sabahattin Ali	Orhan Veli	Orhan Kemal	Murathan Mungan	Fakir Baykurt	Oğuz Atay	Ursula K. LeGuin	Yaşar Kemal	Aziz Nesin	Jose Saramago	Peyami Safa	Yusuf atilgan	Enis Batur	Emrah Serbes																			
	Brendan Behan	David Lodge	Walter Kempowski	Raymond Queneau	Harry Rowohlt	Grace Paley	Amis	Alfred Jarry	Roddy Doyle	Robert Schneider	Patrick Mccabe	Kingsley Amis	Alasdair Gray	Sigfried Lenz	John Mortimer	Joe Queenan	Elinor M. Brent-Dyer	Peter McNab	Laurence Sterne	Varlam Shalamov	Emmy von Rhoden	P.G. Wodehouse	Berte Bratt	Alfred Kubin	Samuel Beckett	Else Ury	Daniel Pinkwater	Georges Perec	Italo Calvino																			
	Stefano Benni	Coe	Wu Ming	About A Boy	Eugenio Montale	Douglas Adam	Allen	Niccolo Ammaniti	Leonardo Sciascia	Beppe Fenoglio	Pier Paolo Pasolini	Marcel Pagnol	Laurent Gaudé	Tomasz Trzyna	Baricco Alessandro	Tonino Benacquista	Arabella Weir	Raymond Queneau	Sylvie Germain	Ugo Foscolo	Alexandre Jardin	Mike Gayle	Laura Kasischke	Alexander Barrico	David Trueba	Valerio Evangelisti	Defne Suman	Daniel Pennea	Jean Vautrin																			
Emily Bronte	Charlotte Bronte	Charles Dickens	Jane Austen	Harper lee	William Shakespeare	Willa Cather	Descartes	Goethe	Toni Morrison	Anne Bronte	Sue Miller	Thomas Hardy	Daphne Du Maurier	Alexandre Dumas	Edgar Allan Poe	Oscar Wilde	Virginia Woolf	Leo tolstoy	Anna Quindlen	Alice Walker	Victor Hugo	Louisa May Alcott	Edith Wharton	Ian Mcewan	E M Forster	Kazuo Ishiguro	Evelyn Waugh	Heinrich Heine	Joanne K. Rowling																			
	Heinrich Heine	Descartes	William Shakespeare	Friedrich von Schiller	Heinrich Böll	Kurt Tucholsky	Charlotte Bronte	Georg Büchner	Emily Bronte	E.T.A. Hoffmann	Charles Dickens	Lessing	Jane Austen	Harper lee	Max Goldt	Thomas Mann	Willa Cather	Edgar Allan Poe	Ilse Aichinger	Hermann Hesse	Kleist	Friedrich Nietzsche	Wiglaf Droste	Sue Miller	Bertolt Brecht	Oscar Wilde	Aristotle	Theodor Fontane	Friedrich Dürrenmatt																			
Allen Ginsberg	William Carlos Williams	Gertrude Stein	Walt Whitman	Patti Smith	Arthur Rimbaud	Antonin Artaud	Tristan Tzara	Jack Kerouac	Frank O'Hara	Hart Crane	William S. Burroughs	Henry Rollins	J. Andrew Schrecker	Charles Baudelaire	Lyn Lifshin	T. S. Eliot	Jack Spicer	Jamaica Kincaid	John Berryman	Gary Snyder	Charles Bukowski	Anton Chekov	W. S. Merwin	Gregory Corso	Lawrence Ferlinghetti	Thornton Wilder	Bill Bissett	Calvin Trillin	John Barth																			
	Knut Hamsun	Louis-Ferdinand Celine	Dan Fante	D H Lawrence	Richard Brautigan	Charles Bukowski	A A Milne	Gunther Grass	La Carre	John Henry Newman	Edward Bunker	William S. Burroughs	Hunter S. Thompson	Henry Miller	Bataille	Raymond Carver	Jim Dodge	John Cheever	Helene Hanff	Emma Goldman	Adnan Duric	Denis Johnson	De Sade	Simone de Beauvoir	Anais Nin	Hubert Selby, Jr.	Marguerite Duras	Jack Kerouac	Michel Houellebecq																			
Jaime Bayly	Alberto Fuguet	Pedro Lemebel	Efrain Martinez	David Leavitt	Frank Ronan	Edmund White	John Tutu	Andrew Holleran	Luis Rafael Sanchez	C	Christopher Bram	Alan Hollinghurst	Mario Vargas Llosa	Charles Darwin	Antonio Machado	Jim Grimsley	Glenway Wescott	Gabriel Garcia	William Marshall	Paul Burston	Almudena Grandes	Assembly	Kernighan	Mario Puzzo	Armistead Maupin	Rob Never	Steve Squid	Jim Sayers	Dave Gray																			
Antonio Lobo Antunes	Gonçalo Tavares	Margueritte Duras	Miguel Torga	Ma Jian	Cristovão Tezza	Valter Hugo Mãe	Vila-Matas	Thomas Benhard	Werther Damien Sevahc	Vergilio Ferreira	Louis Paul Boon	Sylvie Germain	José Rodrigues Dos Santos	Phillip Gourevitch	Elias Canetti	Philip Gourevitch	Mario Vargas Llosa	José Luis Peixoto	Robert Musil	Fernando Pessoa	Su Tong	Sarah Kirsch	Antonio Tabucchi	Frank Stanford	Hugo Loetscher	Javier Marias	Paul Watzlawick	Jose Saramago	Mircea Eliade																			
Garcia Gabriel Marquez	Jorge Ibargüengoitia	Giovanni Papini	Mcewan, Ian	Fernando Aramburu	Cormac Maccarthy	Ed Abbey	J. J. Benitez	Urs Augsburger	Tim Krohn	Ephraim Kishon	Fernando Del Paso	Ionel Teodoreanu	Smith, Zadie	Suter Martin	Alberto Manguel	Dino Buzzati	R.A. Hakok	Milorad Pavić	Margaret Mazzantini	Vladmir Nabakov	Hoeg, Peter	Mario Vargas Llosa	Emmanuel Carrere	Yakup Kadri Karaosmanoglu	Asli Erdogan	Wolf Haas	Guy De Maupassant	Mircea Cartarescu	Cervantes																			
Laura Restrepo	Santiago Gamboa	Vila Matas	Pedro Juan Gutiérrez	Jorge Franco	Elvira Lindo	Daniel Sada	Benoite Groult	Juan Gabriel Vásquez	Steve Almond	Yoko Tawada	Daniel Alarcon	Julianna Baggott	José Samarago	Joe Dunthorne	Juan Villoro	Octavio Paz	Alain Mabanckou	Guillermo Arriaga	Matsuo Basho	Manuel Puig	Mario Vargas Llosa	Alessandro Baricco	Enrique Vila-Matas	Juan Rulfo	Jennifer Weiner	Lauren Kate	Michael Ondaatje	Pablo Neruda	Jose Saramago										
Alfredo Bryce Echenique	Juan José Millás	Enrique Jardiel Poncela	Mario Bellatin	Santiago Roncagliolo	Carlos Velazquez	Edgar Rai	Jorge Ibargüengoitia	Eduardo Mendoza	Juan Garcia Ponce	Delibes	Mendoza	Alberto Fuguet	Miguel Delibes	Miguel De Cervantes Saavedra	Mario Vargas Llosa	Romain Gary	Arturo Perez Reverte	Julio Cortazar	Honoré De Balzac	Boris Vian	Honore De Balzac	Jules Gabriel Verne	Robert Walser	Thomas Harris	Jorge Luis Borges	Marcel Proust	Gabriel Garcia Marquez	Charles Dickens	Paul Auster										
