Geoffrey Chaucer	Jonathan Swift	Walter Scott	Bram Stoker	Karl May	Victor Hugo	Alexandre Dumas	Giovanni Boccaccio	Edmund Spenser	Buell Cobb	William Langland	Mary Elizabeth Braddon	Stephen Leacock	Jacques Lacan	Chaucer	Chaim Dalfin	Menchem Mendel Schneerson	John Knowles	Melvin Burgess	Gary Krist	Harold Pinter	Chris Claremont	Joseph Sheridan Le Fanu	Marjane Satrapi	William Thackeray	Edward Rutherford	Anne Rice	Rafael Sabatini	Jane Corry	Nafisa Haji																			
Emile Zola	Guy de Maupassant	Honore Balzac	Balzac	Gustave Flaubert	Percy Bysshe Shelley	Jean-Arthur Rimbaud	Thomas Wolfe	Charles Baudelaire	A.F.Th. van der Heijden	Jim Carroll	Arthur Rimbaud	Romain Gary	Norman Mailer	Paul Nizon	Victor Hugo	Dorothy Parker	Erwin Strittmatter	Gilbert Simondon	Ernst Weiß	George Bernard Shaw	Albert Cohen	Barbara Noack	Bourroughs	Simon Winchester	David Lindsay	William Beckford	Michael Pollan	Emile Ajar	Nathaniel Hawthorne																			
Thomas Hardy	George Eliot	John Milton	Alexander Pope	Edith Wharton	John Keats	Henry James	Anthony Trollope	E M Forster	Wilkie Collins	Charlotte Bronte	Evelyn Waugh	Charles Dickens	Jane Austen	Amis	Emily Bronte	Leo tolstoy	Joseph Conrad	Percy Shelley	Willa Cather	Victor Hugo	John Fowles	Virginia Woolf	Ian Mcewan	Herman Melville	Amy Tan	Sebastian Faulks	Emily Dickinson	Antoine de Saint-Exupery	Kazuo Ishiguro																			
	Turgenyev	Mikhail Lermontov	Ivan Turgenev	Alexander Pushkin	Pushkin	GOGOL	Lev Tolstoy	Lermontov	Ivan Bunin	Theodor Draiser	Charles de Coster	Theodore Dreiser	Daniel Keyes	Andrej Platonov	Dickens, Charles	Shaun Micallef	Yeroslav Hasek	Ivan Vazov	Ray Carver	Gerome Selenger	Victor Hugo	Jack London	Balzac De Honore	Mikhail Bulgakov	Anton Chekhov	Erich Maria Remarque	Leo tolstoy	Stefan Zweig	Fyodor Dostoyevsky																			
	Graham Greene	Herman Melville	Anton Chekhov	Cormac Mccarthy	Henry James	William Faulkner	Nathaniel Hawthorne	Aristophanes	Jack London	Thomas Hardy	Marcel Proust	Jorge Luis Borges	Ernest Hemingway	Sophokles	Gustave Flaubert	Charles Dickens	Saul Bellow	Mark Twain	George Eliot	A.A. Milne	Samuel Beckett	Flannery O'Connor	F. Scott Fitzgerald	Ford Madox Ford	Fyodor Dostoyevsky	Robert Louis Stevenson	Louis-Ferdinand Celine	Peter Berling	Virginia Woolf																			
Tanith Lee	Patricia Mckillip	Katherine Kurtz	Jane Yolen	Robin Mckinley	Judith Tarr	Norman Spinrad	Ursula K. Leguin	Angela Carter	Guy Gavriel Kay	Storm Constantine	Michael Moorcock	Barbara Hambly	Lea Silhol	Catherynne M. Valente	Louise Marley	Jack Vance	Juliet Marillier	Mercedes Lackey	Tamora Pierce	Katya Reimann	Walter M. Miller	Clamp	P.C. Hodgell	Charles De Lint	Kathe Koja	Jeff Vandermeer	Mervyn Peake	Gary Braunbeck	Christopher Barzak																			
Mervyn Peake	Euripides	John Crowley	Jeff Vandermeer	Gene Wolfe	Aristophanes	Avram Davidson	Ursula K. Leguin	Michael Moorcock	Jack Vance	China Mieville	Robertson Davies	Stephen Donaldson	Frank Muir	Flann O'Brien	Marina Lewycka	Tanith Lee	Sean Stewart	Lord Dunsany	Greer Gilman	Juvenal	Iris Murdoch	Junichiro Tanizaki	Nick Cave	Ian Macleod	Richard Adams	Pierre Souvestre	Marcel Allain	Terry Nation	Mitchell David																			
Norman Spinrad	Samual R Delany	John Brunner	Thomas M. Disch	Aldous Kafka	Tanith Lee	John Macphee	Eça De Queirós	Chris Brookmyre	Ursula K. Leguin	Axel Munthe	Page Smith	Sibylle Berg	Jaye Carroll	Bruce Lancaster	Stephen Sears	Michael Carroll	Hanns Henny Jahn	Nikos Kazantzakis	Walter M Miller Jr.	Hermann Melville	Steven Brust	Ernst Jünger	Melvin Burgess	Christopher Small	Lidia Jorge	Robert J. Sawyer	Gary Gallagher	Peter Märtesheimer	Noah Trudeau																			
Garth Nix	Philip Pullman	Tamora Pierce	Eoin Colfer	Jonathan Stroud	Diana Wynne Jones	Christopher Paolini	Darren Shan	Trudi Canavan	Anthony Horowitz	Cornelia Funke	Adrian Cole	Phillip Pullmann	Robin Mckinley	Brian Jacques	Jeff Noon	Scott Westerfeld	Susan Cooper	Philip Pullmann	Mercedes Lackey	Brandon Sanderson	Patricia McKillip	Eoin Coifer	Alison Croggon	Anne McCaffrey	Chris Wooding	Angie Sage	Stephenie Meyer	Sherwood Smith	Ursula K. LeGuin																			
	Oruç Aruoba	Nazým Hikmet	Ahmet Hamdi Tanpinar	İhsan Oktay Anar	Oguz Atay	Tezer Özlü	Ferit Edgü	Yasar Kemal	Hasan Ali Toptas	Yusuf Atilgan	Onat Kutlar	Murat Gülsoy	Orhan Pamuk	Sevgi Soysal	Ahmed Arif	Leyla Erbil	Füruzan	Christopher Reid	Umut Sarýkaya	Gündüz Vassaf	Sait Faik Abasiyanik	Oğuz Atay	Jose Saramago	Jean-Philippe Toussaint	Sabahattin Ali	Ahmet Hamdi Tanpınar	Sevim Burak	Orhan Veli	Elias Canetti																			
	Patricia Biggs	Ada Palmer	Jay Lake	Mark Hodder	Wil Wheaton	Sarah Monette	Alison Sinclair	Naomi Novik	Allyse Near	Mark Doty	Gwyneth Jones	Terry Moore	Frances Hardinge	Antonia Forest	Kelly Link	Tobias Buckell	Laurie J Marks	Jesse Hajicek	Helen Oyeyemi	W.A. Hoffman	Elizabeth Bear	Mabel Esther Allan	Walt Kelly	Gary Trudeau	Bill Amend	Bill Watterson	Michael Clynes	Elinor Brent-Dyer	Connie Willis																			
	Caitlin Doughty	Atul Gawande	Alex Boese	Jonah Lehrer	Siddhartha Mukherjee	Mark Kurlansky	Sam Kean	Joel-Peter Witkin	Gene Wilder	Jon Ronson	Sarah Vowell	Sylvia Earle	Christopher Mcdougall	Erik Larsen	Bill Bryson	Dava Sobel	Daniel James Brown	Isabel Wilkerson	David Gates	Ben Goldacre	Irene Nemirovsky	Anne Pachett	Violet Blue	Ted Bishop	Henry Gray	Bill Streever	David Bodanis	Agnete Friis	Nina Stibbe																			
	Garrison Keillor	P J O'Rourke	Carl Hiaasen	Tim Dorsey	Eudora Welty	Elmore Leonard	Antoine De Saint-Exupery	Jesus	Evelyn Waugh	Edith Wharton	Henry James	James Ellroy	Christopher Moore	Scott Adams	Anthony Burgess	P. J. O'Rourke	Sarah Vowell	David Duke	Jhonen Vasquez	David Sedaris	John Macdonald	Ann Rule	Steve Martini	God	Erma Bombeck	James Thurber	Barbara Park	Macdonald	Peter James																			
	George Saunders	Donald Barthelme	Michael Chabon	Kelly Link	Robert Coover	Sam Lipsyte	Aimee Bender	Junot Diaz	Barry Hannah	Jonathan Carroll	Jean Genet	Jonathan Evison	Lucius Shepard	David Foster Wallace	Gene Wolfe	Jonathan Franzen	John Norman	Pauline Reage	Don Delillo	Donald E. Westlake	Donne	Denis Johnson	John Barth	Richard Powers	Jonathan Safran Foer	Dave Eggers	Thomas Pynchon	Haruki Murakami	Michael Swanwick																			
Kurt Tucholsky	Heinrich Heine	Heinrich Böll	Max Goldt	Georg Büchner	E.T.A. Hoffmann	Wiglaf Droste	Ilse Aichinger	Max Frisch	Goethe	Friedrich Dürrenmatt	T. Coraghessan Boyle	Thomas Mann	Erich Kästner	Bertolt Brecht	Lessing	Erich Maria Remarque	Günter Grass	Descartes	Robert Gernhardt	Wolfgang Borchert	Gerhard Seyfried	Friedrich Torberg	Paul Celan	William Shakespeare	Kati Naumann	Michael Ende	Nino Haratischwili	Anne Carson	H.G.Wells																			
Günter Grass	Else Buschheuer	Martin Walser	Philipp K. Dick	Heinrich Böll	Walser	Eckhard Henscheid	Maarten t'Hart	Gabrielle Wittkop	Jan Weiler	Robert Seethaler	Eva Strittmatter	Anna Seghers	Howard Jones	Barbara Streisand	Thomas Mann	Arno Schmidt	Wolfgang Borchert	Charlie Hustson	Frederic Morton	Kurt Tucholsky	Friedrich Hebbel	Maarten 't Haart	Robert Nozick	Melvile	Vladimir Kaminer	Stefanie Zweig	Roger Willemsen	Vikram Chandra	Naomi Wolf																			
Heinrich Böll	Heinrich Heine	Kurt Tucholsky	Georg Büchner	E.T.A. Hoffmann	Max Goldt	Goethe	Ilse Aichinger	Wiglaf Droste	Günter Grass	Max Frisch	Friedrich Dürrenmatt	Bertolt Brecht	Friedrich Von Schiller	Descartes	Martin Walser	Thomas Mann	Erich Maria Remarque	T. Coraghessan Boyle	Lessing	Wolfgang Borchert	Siegfried Lenz	William Shakespeare	Elfriede Jelinek	Peter Weiss	Thomas Bernhard	Amós Oz	Böll	Michel Houellebecq	Ingeborg Bachmann																			
Georg Büchner	Heinrich Heine	E.T.A. Hoffmann	Kurt Tucholsky	Heinrich Böll	Ilse Aichinger	Max Goldt	Wiglaf Droste	Goethe	Friedrich Von Schiller	Friedrich Dürrenmatt	Max Frisch	Lessing	Theodor Mundt	Stanislawa Przybyszewska	Erich Maria Remarque	Karl Gutzkow	Sibylle Berg	Thomas Mann	Bertolt Brecht	T. Coraghessan Boyle	Rebecca Ryman	Friedrich Hebbel	Ernst Jünger	Johannes Mario Simmel	Falk Richter	Marie Pohl	Adler Olson	Anton Andreas Guha	Marcel Schwob																			
	Honore Balzac	Zola	MAUPASSANT	Hugo	Flaubert	Perec	Emile Zola	Bourroughs	Stendahl	Bernhard	Jelinek	Leo tolstoy	Malaparte	Guy de Maupassant	Stendhal	Victor Hugo	Lev Tolstoy	Henrik Ibsen	Fyodor Dostoyevsky	John Fowles	Mishima	Henry James	Rabelais	Roth	Voltaire	Cervantes	GOGOL	Honore De Balzac	Thomas Mann																			
	Astrid Lindgren	Michael Ende	Wilhelm Busch	Noah Gordon	Henning Mankell	Minette Walters	Donna Leon	Martha Grimes	Elizabeth George	Ruth Rendell	Kurt Tucholsky	Jostein Gaarder	Barbara Vine	Walter Moers	Christine Nöstlinger	Klaus Kordon	Max Frisch	Thomas Mann	Cornelia Funke	Hans Fallada	Erich Fried	Wolfgang Hohlbein	Karl May	Hakan Nesser	Charlotte Link	Siegfried Lenz	Harry Mulisch	John Irving	Wladimir Kaminer																			
Paul Keitel	Louis Wood	Gwendoline Riley	Tobias Hill	Michael Frayn	Dan Rhodes	Scarlett Thomas	Alan Warner	D.K. Cassidy	Alan Bissett	Bruce Chatwin	Anne Donovan	S.L. Grey	David Mitchell	Paul Bowles	Harry Martinson	Jane Bronte	Kingsley Amis	Jp Donleavy	Chris Brookmyre	Don Delillo	Seamus Heaney	Tom Stoppard	William Boyd	Martin Amis	George Eliot	Michael Chabon	Virginia Woolf	Ian Rankin	Thomas Pynchon															
Louis Wood	Gwendoline Riley	Paul Keitel	Tobias Hill	Dan Rhodes	Michael Frayn	Alan Warner	Scarlett Thomas	Alan Bissett	Bruce Chatwin	Jim Dodge	David Mitchell	Jp Donleavy	Anne Donovan	S.L. Grey	Harry Martinson	Jane Bronte	Kingsley Amis	Chris Brookmyre	A.S. Byatt	Don Delillo	William Boyd	Ben Elton	Anais Nin	Martin Amis	Ian Rankin	Terry Pratchett	Stephen King
Alan Warner	Louis Wood	Jane Bronte	Chekhov	Gwendoline Riley	Tobias Hill	S.L. Grey	Dan Rhodes	Paul Keitel	Alasdair Gray	Duncan Maclean	Michael Frayn	Al Kennedy	Harry Martinson	M. J. Hyland	Scarlett Thomas	James Sallis	Flan O'Brien	Walter Kaufmann	Christer Kihlman	Andre Dubus Iii	William Vollmann	Rick Moody	Alan Bissett	Yoshimoto Banana	Dbc Pierre	Edward Arlington Robinson	Nancy Mitford	Niall Williams	Amy Lowell																			
Hitomi Kanehara	Katinka Buddenkotte	Marisha Pessl	Scarlett Thomas	Laura Esquivel	Isabel Allende	Milan Kundera	Jane Austen
Joshua Foer	Daniel Goleman	Charles Schultz	Kurt andersen	Walter Isaacson	Barry Schwartz	Sonia Shah	Masha Gessen	Mary Beard	Daniel Gilbert	Scarlett Thomas	Derek Sivers	Victor Frankl	Franklin Covey	Richard Feynman	Ariel Durant	Jim Loehr	Ramit Sethi	Thomas Sterner	Adele Fabe	Dan S. Kennedy	Adrian Slywotzky	Chad Fowler	Paul Pimsleur	Edward B. Burger	Oliver Burkeman	Michael Starbird	Daniel R. Solin	Shane Snow	David Bayles																			
Blake Butler	Sam Pink	Mike Kleine	Yannick Murphy	Snorri Sturluson	George M	Nathan Ballingrud	Ottessa Moshfegh	Anthony Neil Smith	Juan Gabriel Vásquez	Sean Doolittle	Will Christopher Baer	Joshua Ferris	Laszlo Krasznahorkai	Thomas Ligotti	Victor Gischler	Donald Ray Pollock	Scarlett Thomas	James Carlos Blake	Richard Siken	Daniel Woodrell	James Crumley	Craig Clevenger	Max Barry	Roberto Bolano	Ling Ma	Fernando Pessoa	Ursula K. Leguin	Cormac Mccarthy	David Foster Wallace				
David Peace	Bessie Head	James Kelman	Clancy Sigal	Charlie Brooker	Tom Mccarthy	Mari Sandoz	Laura Hird	Roberto Saviano	Jerome K Jerome	Rohinton Mystry	Vikram Chandra	Karen Brown	Susan Stairs	Pedro Mairal	Pinckney Benedict	Jan-Philipp Sendker	Andrés Caicedo	Jorge Volpi	Alejandro Zambra	Joseph O'Neill	John Berger	Scarlett Thomas	Alan Pauls	Lori Lansens	Pedro Lemebel	Manuel Vázquez Montalbán	Jean-Claude Izzo	Baruch Spinoza	Manuel Puig																			
	Laird Barron	Robert Aickman	Adam Nevill	Michael Cisco	Thomas Ligotti	Oliver Onions	Ramsey Campbell	Brian Evenson	M R James	Jeff Vandermeer	Reggie Oliver	Andrew Michael Hurley	Nick Cutter	Paul Tremblay	M.R. James	Brian Hodge	T.E.D. Klein	Amparo Dávila	Fernando Del Paso	Graham Joyce	Gary Braunbeck	Michael Mcdowell	Scott Bakker	Scarlett Thomas	David Quammen	Mathias Enard	Patrick Mccabe	Jeffrey Ford	Temple Grandin																			
	Camilla Gibb	Sandra Gulland	Emma Donoghue	Cynthia Harrod-Eagles	Jane Winspear	Arturo Reverte Perez	Ann-Marie Macdonald	Charles Simmons	Claire Lombardo	Rebecca Wells	Esther Freud	Gail Godwin	Sylvia Brownrigg	Jon Macgregor	Tom Rachman	Meg Wolitzer	Rea Frey	Kayla Krantz	Charles Baxter	Anita Diamant	Philippa Gregory	Marcus Samuelsson	Chimamanda Ngozi Adichie	Christine Schutt	Peter Booth	Anna Quindlin	Scarlett Thomas	Laura Moriarty	Jim Knipfel																			
	Emily St. John Mandel	Samuel R Delaney	Frank Bill	Paul Beatty	Lynda Barry	Viet Thanh Nguyen	Tayari Jones	Noah Hawley	Percival Everett	Karen Thompson Walker	Wells Tower	Nawal El Saadawi	Esi Edugyan	Tommy Orange	Kate Moore	Mat Johnson	Gabriel Tallent	Paul Howard	Mary Gaitskill	Omar El Akkad	Stephen Carter	Stephen Dixon	Ken Kalfus	Paulette Jiles	Hannah Tinti	Kirsty Logan	Mary Robinette Kowal	Sebastien Japrisot	William T. Vollmann																			
	John Evelyn	Noah Andre Trudeau	John Franzen	James Mcpherson	James Bradley	Shelby Foote	Steven Ambrose	Joseph Ellis	James Boswell	David Mccullough	Thomas Friedman	Michael Shaara	Thackeray	Jeff Shaara	Scarlett Thomas	Walker Percy	Virgil	Preston & Child	George Eliot	Markus Zusak	Jon Krakauer	Wilbur Smith	Dave Eggers	William Shakespeare	Agatha Christie	Jane Austen	Stephen King
	Nicole Krauss	Dave Eggers	Zadie Smith	Jonathan Franzen	Michael Chabon	Mark Haddon	David Sedaris	Yann Martel	Khaled Hosseini	Augusten Burroughs	John Kennedy Toole	Miranda July	Johnathan Safran Foer	Ian Mcewan	Carlos Ruiz Zafon	Junot Diaz	David Foster Wallace	Haruki Murakami	John Irving	Donna Tartt	John Green	Don Delillo	Salman Rushdie	Jonathan Lethem	Nick Hornby	Chuck Palahniuk	Stephen Chbosky	Kurt Vonnegut	Tao Lin																			
Margaret Forster	Susan Hill	Hilary Mantel	Andrea Ashworth	Penelope Lively	Kate Atkinson	Helen Dunmore	Rose Tremain	Stevie Davies	Margaret Drabble	Geraldine McCaughrean	Maggie O'Farrell	Barbara Trapido	Helen Humphreys	Diane Schoemperlen	Jenny Eclair	Stella Gibbons	Nuala O'Faolain	Penelope Fitzgerald	Lucy Christopher	L.P. Hartley	Johan Theorin	Tracy Chevalier	Sara Waters	Joanna Trollope	Per Petterson	Sue Miller	Helen Simonson	John O'farrell	Sylvia Townsend Warner																			
Susan Hill	Margaret Forster	Hilary Mantel	Geraldine Mccaughrean	Graham Hurley	Stevie Davies	Rose Tremain	Penelope Lively	John Harding	Kate Atkinson	Rupert Thomson	C. J. Sansom	Margaret Drabble	Erin Kelly	Andrea Ashworth	Glenn David Gold	M R Hall	Alison Bruce	Robert Dinsdale	Stuart Mac Bride	Alexandra Stoddard	Ahdaf Soueif	Louise Welsh	Paulsen	Rene Denfeld	Barbara Trapido	Martin Booth	Kate Charles	John Harwood	Rendell Ruth																			
Joanne Harris	Tracy Chevalier	Sebastian Faulks	Rawlings	Kate Atkinson	Diane Setterfield	Amy Tan	Freya North	Erica James	Isabel Allende	Nicholas Evans	Lionel Shriver	Salley Vickers	Barbara Kingsolver	Megan Chance	Alice Hoffman	William Boyd	Naomi Alderman	Peter Mayle	DBC Pierre	Victoria Hislop	Daphne Du Maurier	Sarah Allen Addison	Anne Morrow Lindbergh	David Gutterson	Robert Goddard	Arturo Pérez-Reverte	Anne Tyler	Sophie Hannah	Erlend Loe																			
Connie Willis	Kage Baker	Jodi Taylor	Sheri S. Tepper	Harry Turtledove	Nancy Kress	Lois Mcmaster Bujold	Jasper Fforde	Stephen Jay Gould	Kate Atkinson	Joe Haldeman	Robert Charles Wilson	Sharon Shinn	Elizabeth Peters	Gene Wolfe	Tony Hillerman	Tim Powers	Tom Holt	Jerome K. Jerome	Jo Walton	Ann Leckie	Dorothy Dunnett	Daphne Du Maurier	Diana Wynne Jones	Carola Dunn	Diana Gabaldon	Charles De Lint	Jane Smiley	Joseph W. Campbell	P.G. Wodehouse																			
elizabeth Strout	Marilynne Robinson	Kent Haruf	Ann Patchett	Colum Mccann	Michael Ondaajte	Jane Smiley	Anne Tyler	Paul Harding	Elizabeth Stout	Alice Munro	Geraldine Brooks	David Wroblewski	Wallace Stegner	Jennifer Egan	Sue Monk Kidd	Vanessa Diffenbaugh	Anthony Doerr	Louise Penny	Elizabeth Berg	Richard Powers	Eowyn Ivey	Jhumpa Lahiri	Sebastian Barry	Kate Atkinson	Alice Hoffman	Gail Honeyman	Alice Mcdermott	Monica Wood	David Roberts																			
	Elizabeth Haynes	Sarah Vaughan	Rosamund Lupton	Jane Casey	S.J. Watson	Rachel Abbott	Louise Millar	Peter James	S J Watson	Susan Lewis	Simon Kernick	Stuart Mcbride	Elena Forbes	S.J. Bolton	Laura Lippmann	Tayari Jones	Debora Crombie	Alan Hunter	Nicci French	Robert Goddard	Barbara Gowdy	Mark Billingham	Ruth Dugdall	Jane Gardam	Nathaniel West	Elizabeth Hay	Brian Kavanagh	Paul Adam	Ruth Ware																			
	Colin Bateman	Charles Higson	Chris Brookmyre	Kevin Sampson	Patrick Neate	Louis De Bernieres	Carl Hiaasen	Tim Lott	Jonathan Coe	Ian Rankin	Ben Elton	Claire North	Iain Banks	John Niven	Joolz Denby	Nick Harkaway	Richard North Paterson	Lionel Shriver	Robert Wilson	Brady Udall	Jonathan Ames	Jim Dodge	Rohinron Mistry	Tibor Fischer	Roddy Doyle	Martina Cole	Mick Herron	Mike Gayle	Kate Atkinson																			
	Kate Morton	Gillian Flynn	Paula Hawkins	Lucinda Riley	Cecelia Ahern	Diane Chamberlain	Ruth Ware	David Nicholls	Marian Keyes	Jodi Picoult	Nicholas Sparks	Lori Nelson Spielman	John Green	Sophie Kinsella	Colleen Hoover	Sally Vickers	Mark Watson	Beatriz Williams	Lisa Genova	Sharon Bolton	Sophie Kinsela	Cecilia Ahern	Anna Mcpartlin	Graeme Simsion	Maeve Binchy	Corina Bomann	Katherine Webb	S. J. Bolton	Taylor Jenkins Reid																			
Peter Carey	Tim Winton	Kate Grenville	William Boyd	Helen Garner	Rose Tremain	J.M. Coetzee	Beryl Bainbridge	Patrick White	Thomas Keneally	Ian Mcewan	Janette Turner Hospital	David Malouf	Charles Frazier	Thea Astley	Christos Tsiolkas	Fowles	Winton Tim	Doris Lessing	Martin Amis	Sebastian Barry	Alex Miller	Melvyn Burgess	T.H. White	Richard Flanagan	Elizabeth Jolley	Salman Rushdie	Michael Ondaatje	Jennifer Egan	Lilly Brett																			
Saul Bellow	John Updike	Philip Roth	Upton Sinclair	Martin Amis	John Cheever	George Gissing	Ian Mcewan	Don Delillo	J.M. Coetzee	Graham Greene	Mordecai Richler	Cormac Mccarthy	Robertson Davies	Jonathan Franzen	Alice Munro	David Foster Wallace	Iris Murdoch	Joseph Conrad	Kingsley Amis	Witold Gombrowicz	Ralph Ellison	Thomas Pynchon	Raymond Carver	Herman Wouk	William Gaddis	Emmanuel Bove	Paul Auster	Stendahl	Joyce Carol Oates																			
	Kazuo Ishiguro	Toby Litt	Russell Banks	Julian Barnes	Regina Scheer	Paul Hamper	Michael Cunningham	Penelope Fitzgerald	Annemarie Schwarzenbach	William Trevor	Andrei Makine	Joseph O'Connor	Ian Mckuen	Glen David Gold	Patrick White	Fanni Flagg	Jincy Willett	David Grossman	Ian Mcewan	Richard Ford	Monica Dickens	Sebastian Barry	Jonathan Coe	Pierre Lemaitre	Whit Stillman	Macdonald Harris	Halldór Laxness	Alberto Moravia	Tim O'Brien																			
	W.H. Auden	Sebastian Faulks	Christopher Brookmyre	Julian Barnes	Billy Collins	Donna Tartt	Iris Murdoch	William Sutcliffe	Kate Atkinson	Colin Bateman	Joseph Ellroy	Tracy Chevalier	Ian Mcewan	Bill Richardson	Cormac Macarthy	David Nicholls	Johann Wyss	Jackie Kay	Heather Havrilesky	Isabel Allende	Richard B Wright	Moacyr Scliar	Dinty W.Moore	Matt Beaumont	Sherman Alexie	Patrick Redmond	Eric Maria Remarque	Martin Amis	Jonathan Coe																			
David Lynch	Han Kang	Mark Z. Danielewski	Nostradamus	Stanley Kubrick	Will Christopher Baer	Stephen Graham Jones	Kris De Laat	Craig Clevenger	Julianne Pachico	Darren Aronofsky	Craig Thompson	Douglas Clegg	Otsuichi	Zakhar Prilepin	Gaito Gazdanov	Steven Hall	David Schow	Mark Danielewski	Sano Yoko	Ramsey Campbell	Chavisa Woods	Sarah Shun-Lien Bynum	Nikolai Grozni	Melanie Ray Thorn	Brian Morton	Thomas Ligotti	Knausgaard	Charlotte Wood	Amelia Gray																			
Stanley Kubrick	Terry Gilliam	David Lynch	Orhan Parmuk	Ingmar Bergman	John Cleese	Michael Palin	Alfred Hitchcock	Steven Spielberg	Matthew Skelton	Barbey D'Aurevilly	Mark Z. Danielewski	Mustafa Kemal Atatürk	Gerard De Nerval	D'Annunzio	Joris Karl Huysmans	Han Kang	Gerald Murnane	S. E. Hinton	Colfer	Tim Burton	Dan Abnett	Mark Danielewski	Chuck Klosterman	Orhan Pamuk	Clive Barker	David Foster Wallace	Samuel Beckett	Roberto Bolano	Eoin Colfer																			
Joey Goebel	Anthony Mccarten	Will Christopher Baer	Craig Clevenger	Mathias Faldbakken	Castle Freeman	Ned Beauman	Marc-Uwe Kling	Phyllis Reynolds Naylor	Birgit Vanderbeke	Paul Neilan	Benedict Wells	Dan Fante	Jörg Maurer	Monika Felten	Mark Z. Danielewski	Max Barry	Stewart O'Nan	James Franco	Lidia Yuknavitch	Wolfgang Herrndorf	Gavin Extence	Genazino	Bjarne Reuter	Patrick Dewitt	Jonas Jonasson	Josef Haslinger	Menasse	Cecilia Dart-Thornton	Horst Evers																			
Markus Zusak	Carlos Ruiz Zafon	Anthony Doerr	Hugh Laurie	Audrey Niffenegger	Hans Christian Andersen	Jonathan Stroud	Erin Morgenstern	David Levithan	Gebrüder Grimm	Mark Haddon	Ruta Sepetys	Libba Bray	Gabrielle Zevin	Craig Silvey	S. E. Hinton	Hanya Yanagihara	Yann Martel	Paul Neilan	Ellen Degeneres	Wendy Mass	Joanne K. Rowling	Leigh Bardugo	Jasper Fforde	Catherynne M. Valente	Cecilia Dart-Thornton	Hannah Kent	Chronicles Of Narnia	Mark Z. Danielewski	Jeff Abbott																			
Ernest Callenbach	David King	Michael Talbot	Bill Mollison	Jeffery Deavers	Rachel Carson	Gary Snyder	Joey Goebel	Aldo Leopold	Edward Abbey	Mark Z. Danielewski	Daniel Quinn	Will Christopher Baer	Wendell Berry	Craig Clevenger	John Mcphee	Maurice Sendak	Noah Gordon	Shel Silverstein	Dr. Seuss	Tamora Pierce	Cormac Mccarthy	David Eddings	Ernest Hemingway	Chuck Palahniuk
	Paul Neilan	Max Barry	S.D. Perry	Max Berry	Markus Zusak	Cecilia Dart-Thornton	Craig Ferguson	Pelham Grenville Wodehouse	George Pendle	Craig Clevenger	Stephen Fry	Nick Walker	Will Christopher Baer	Rose George	Stel Pavlou	Luke Jennings	John Niven	Karl Pilkington	Jeff Grubb	Ernest Miller Hemingway	Andrey Kurkov	Glen Duncan	Monika Felten	Tommy Jaud	Jordan Belfort	P.G. Wodehouse	Christopher Buckley	Christie Golden	Richard Ayoade																			
	Anne Stuart	Brenda Novak	Carla Neggers	Mariah Stewart	Susan Kearney	Jasmine Cresswell	Leslie Parrish	Minette Waters	Susan Albert	Andrea Kane	Petra Hammesfahr	James Albert Michener	Madeleine Brent	Ernest Callenbach	Erica Spindler	Stewart Woods	Matt Reilly	Linda Fairstein	Mark Z. Danielewski	Joey Goebel	Nancy Thayer	Harry Turtledove	Fern Michaels	Kathy Reichs	Will Christopher Baer	S.M. Stirling	Jan Karon	Craig Clevenger	Harlan Ellison																			
	Brett Eastern Ellis	Cormac Maccarthy	Guillermo Del Toro	Philip Caputo	Chuck Hogan	Jay Mcinerney	Jerzy Kosinski	John Adjvide Lindqvist	Peter Heller	Vladmir Nabakov	Irwin Shaw	Jay Mcinerny	Andrew Vachss	Dante Alighieri	Justin Cronin	John Fante	J. D. Sallinger	Robert Bloch	Michel Houellebecq	Jim Dodge	Bataille	Graham Masterton	Mervyn Peake	Mark Z. Danielewski	Joe R. Lansdale	Mcewan, Ian	Joan Didion	Malorie Blackman	Louis-Ferdinand Celine																			
	Katherine Arden	David Lynch	Mark Z. Danielewski
Margaret Drabble	Penelope Lively	Hilary Mantel	Anita Brookner	Kate Atkinson	William Trevor	Laurie Colwin	Margaret Forster	Elinor Lipman	Jane Gardam	Stevie Davies	Rachel Cusk	A.S. Byatt	Susan Hill	Fran Lebowitz	Gail Godwin	Alice Munro	Barbara Trapido	Susan Isaacs	Ellen Gilchrist	Helen Humphreys	Geraldine Mccaughrean	Elena Ferrante	Margery Sharp	Muriel Spark	Anne Enright	Helen Dunmore	Reginald Mcknight	Andre Launay	Sara Maitland																			
Julian Barnes	W.H. Auden	Martin Amis	Kazuo Ishiguro	Ian Mcewan	Graham Swift	Louis De Bernieres	Iris Murdoch	John Fowles	J. M. Coetzee	Jonathan Coe	Philip Roth	Richard Ford	Zadie Smith	William Somerset Maugham	Tim Parks	Graham Greene	A.S. Byatt	Alice Munro	Saki	Ali Smith	Billy Collins	John Lanchester	Michael Cunningham	Hari Kunzru	David Lodge	Geoff Dyer	Ada Philips	Dinty W.Moore	Joseph Ellroy																			
